,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
3996,0.7870025243909331,-0.966677695966928,0.1492990440422442,0.2547129705618337,0.6327916733917244,0.539740279086078,0.8134332390985203,-0.08629337448262601,-0.07692523413682967,-0.027521284490422383,0.1326096526653268,0.016982487217487616,-0.00878116609963537
2854,-0.7102664074245068,-0.07602916020871016,-0.07955831948463236,0.01300143206347521,-0.01841587973537335,0.062404828407856126,-0.03266841455003023,0.0713975687599188,0.024607776908905834,0.01725262181968406,0.009479354390136814,-0.018548332525409876,-0.02304084405379238
504,0.364071638493668,-0.6150715475507953,0.02071014517765278,0.2794852346214917,0.2403904541468823,0.2641154576934226,0.035890562091168025,0.14014165432090875,0.01647011044408869,0.09487770316279948,-0.003601405025773438,-0.03082177224289404,-0.015205909630570369
908,-1.7454920191399073,0.3443779930603554,0.37439541355695344,0.06519367946801573,0.22435474010373332,-0.23939475360710866,-0.07018100041618924,0.03933603797117845,0.09358744136437815,-0.04611110297381834,0.004302433985756186,0.03211934525736839,0.0006763953058785159
4247,-1.1839507163114462,0.284378720959676,0.3519606229564175,-0.0015482950034265434,0.24226778323713113,-0.2989426638824098,0.1723074543911752,-0.165570411581082,0.06409386988217675,-0.020687929120706963,-0.01650518270502157,-0.03416461874917966,0.0013875690917703088
952,1.342795281765234,-0.7002258786798612,-0.5055592570576739,0.2733790753494568,-0.33962001192805624,0.6999690040219246,-0.39045969956273036,0.6841891657783243,0.5725048056276137,-0.34546619119318955,0.20801542862129066,-0.1154980824353798,0.04954337951467695
5285,-0.6639747963853978,0.003889264555069605,0.17267637862832994,0.00826391654323405,0.12011031112442594,-0.05075485299525956,-0.02796629421843334,-0.04599177052286724,0.009723297687356663,-0.030682663568968732,0.0014821341824994357,0.016281268603368086,0.002385486360884994
5236,3.280038305263398,-1.3374993996804097,0.031529825845079774,-0.039337936501716825,0.35273953788574125,0.33432518706629305,0.3532425384090542,-0.13187716212716882,-0.07075472064284434,-0.13495129727274416,0.07388807939644666,0.132734933169681,0.016574860726759642
5655,-0.7441779927091274,0.1269014135353307,0.9856524163159772,0.2214052112750111,0.6376251989118653,-0.48341640685490755,-0.3874467113680201,0.04096345322355646,0.08863812471829631,-0.010189740009962596,-0.016915574859137278,-0.00753878125103728,0.005323142589435225
6544,-1.3733268895175759,0.3054243334000658,0.06278184985859551,-0.053106007852659926,-0.005486859643334398,-0.09069382717437925,0.016445221949005658,-0.06521396143951223,0.0361977249645896,-0.013907837862271368,-0.012742411334103396,0.006163073004413827,-0.004196010215487201
2066,-0.36569470573631224,-0.05044576560598491,0.2658301680459401,0.1875102150170931,0.15672758526006808,0.06019128984574556,-0.2627429456992371,0.06735003829822449,0.1780514626930862,-0.006400349972657554,-0.05547852263155821,0.007689366415050936,0.024297470812771747
3618,-0.04550869773778338,-0.17700246889176185,-0.23414383337662759,-0.14441598284304918,-0.17709554953493475,0.0750017237201958,-0.1691774389933402,-0.005819664512324073,-0.06226154018188318,0.07959140236360755,-0.04293554446294309,-0.08560366680339622,-0.0020422697200569075
987,2.788976326763482,-1.4862701634736304,-0.6982423687380022,0.29850868141721554,-0.314340791750403,0.9266657559887503,-0.7534498804462127,0.935648026566042,0.8242459746941523,-0.491808191957039,0.2924914339258314,-0.1349145756524323,0.07346595395678504
3944,-1.3571871042511885,0.16912647678902024,0.07511287671269816,-0.042890072570722845,0.06800333185089195,-0.1210849252124518,0.05249408353275941,-0.002898678730098342,-0.03709942705149391,0.01835907030784404,0.009122041716069418,0.013402311586849859,-0.0033177535759198584
6482,-0.6556624727020124,0.05605391880877491,-0.11155283665300555,-0.08451050874703415,-0.1186899688847787,0.013702503146880266,-0.08730029118114607,-0.013226561729649993,0.02081080872165476,0.011194076730908224,-0.019721702327541404,0.00029472092314645793,-0.009086064176637735
2612,0.07453744534309471,0.22568493813763965,-0.0557940198603688,-0.025511624381990894,-0.2808571551948542,0.40671354970183393,-0.16196201314337655,0.10020175424008067,0.0773293849684105,-0.02655252917451001,-0.08804096314027268,0.015282104686163837,0.054928385973196485
3877,-0.5802875169649118,-0.11036869974418043,0.05629956755567763,0.07191902218299999,0.09705308303649417,0.05635212838534802,0.04340092099328831,-0.03457437380625309,-0.05219707374957997,0.0467542294160947,0.023732140971160696,-0.009076303984123145,-0.0326796003554724
152,-0.6132261055212593,-0.08342336898118148,-0.1475105422562423,-0.02604254113565504,-0.0818500013825962,0.030538676645920648,-0.08246432144119835,0.06151833060360253,-0.061604098179400005,0.03264547506137771,0.013820326654548569,0.017218813426977175,-0.0015221123749593077
5207,4.861792747730085,-2.1044450758934397,0.31018374867762427,0.7576554140030465,0.769090439089847,0.9181807899059284,0.2971441385170359,0.19387880773875715,0.3031386792341836,-0.07641522744428109,0.07979905845043012,-0.13644339545477607,0.0012968899809629002
3158,-0.8500338095509091,-0.08185636483295061,-0.05348857752107255,-0.015451287970954995,0.03664811852942723,-0.028595387410154313,0.04456792092808899,0.054856950137878856,-0.03180395962756488,0.016236155946033212,0.00313930804683621,-0.018928726841302198,0.01840783302010772
1082,-0.5642546704964181,-0.14322276250735322,-0.16440715884111023,-0.08507982328663294,-0.08242899229432571,0.05359600338351198,-0.09774830536764324,0.08756281199309567,-0.04878535266739874,-0.01101459600666327,0.03749262862288,0.0241082698255018,0.01355596077577641
384,-1.2098836484947015,0.11285269337210721,0.12751999845003503,0.12040281909684672,0.1124955431945294,-0.04273597702096176,0.022979247995128967,0.03372060197609178,0.06045313674829224,0.011449903035177454,-0.00914681604544366,-0.0024465993717292943,-0.0006999634439005457
1153,-1.1399683020860079,0.12572646577358867,0.05460395304198769,0.0011271968033081958,0.026966692587413424,-0.03518908078775867,-0.0422184343593404,0.03530500296320195,0.058240628584176314,-0.013043339383043967,-0.0014859185689261923,0.006260452499914966,-0.003885607384745199
636,-0.9972544659768952,-0.009570912133087969,0.007446482426899122,0.1571397420914244,0.08140702491257833,0.01295290970168723,0.09198276454000458,0.04575925241272569,0.07943404775260553,0.0081541280438323,-0.011335780542914424,-0.004393532047029807,0.005828424595355024
324,0.013494295610552803,-0.44749648624146937,-0.4847335521932542,0.3346106854701612,-0.23999008908211888,0.28845782932814934,-0.15643706011166114,0.30432581183351265,0.23804875128364042,-0.0017065667056983143,-0.09213069527958867,0.004651068708448544,0.07327192055507131
4856,-1.1641877162760976,0.03461647290986677,-0.019213856867357743,0.11331919148510652,0.05270233840887109,-0.01411994746499897,0.03318793987303516,0.10892387062053381,0.06566150388724158,0.07595774000491715,-0.030126241459644872,0.013564579748790013,-0.029275528753259124
5040,-0.4863897399570846,0.006414744150328507,-0.0528726572424436,-0.11692294204660517,-0.07981970308817304,-0.07968870995587285,-0.14060808099387367,-0.0615358931006311,-0.07052631290111433,0.08952884064095683,-0.0689468370963141,-0.0436941624362026,0.037041859856272126
6513,-0.6575702808397614,0.10540701688958942,-0.07073183961231777,0.040126555527028006,-0.11021460271104458,0.06735284384718346,-0.0797289728927913,0.005295408778076973,0.03676282366740982,0.07101103578309421,-0.024392258437157636,-0.045020291303692325,-0.017792493643558997
6012,-1.4677120346786712,0.07129055386480766,0.2043125229261653,0.3569019451084007,0.3198610253786552,-0.07406506709595066,0.38950444075575386,-0.02882172753841801,0.1151484978493127,-0.0048020215780143986,-0.02380803893436774,-0.017991837749878916,0.0023453183585900295
111,-0.4608871531595721,-0.13270282717441384,-0.015928176648136883,-0.03153349446076033,0.03875603200530717,-0.07680732281099963,-0.11206955269055652,0.1032860109133433,-0.06813658229774713,0.060017277912132044,0.03806123346398133,-0.02059103571355748,0.019214173583577503
5396,0.19322925689804002,0.4865044001531622,0.5767384558866154,0.280610140364661,0.36148575712461606,-0.2249326106237431,0.32653108470882275,0.26020092825924906,0.3104908185611921,0.1131897621134582,-0.023686639249318898,-0.03231222402012903,-0.0013347120182977603
4074,-1.044821837079481,-0.04272479579646993,-0.0283979226290003,0.09096462408529703,0.06444691678809505,0.05803634894261129,0.07737961726209862,0.0754448031085835,-0.03193364057226207,0.032642298014830845,0.021538126658880063,0.02376248636190808,-0.012904916042061603
5428,-0.5634111849970043,0.11277343524815996,0.2681143349246585,0.13624857954174563,0.1413448231471294,0.06440290004258767,0.024862726446590953,-0.16087186789771066,-0.058580543428967534,0.07495637566259732,-0.06873340492193149,-0.005896987260544407,0.014064582972233173
6258,-0.7220929376367621,0.10148094703337093,0.02369478272638595,0.10037187022057491,-0.03957502305832955,0.04079749358602782,-0.11920610229048242,-0.003411979804425678,0.09297097060949144,0.02501159092554734,-0.019936010735189077,-0.013894776314209673,0.000423354836997395
5235,9.915671035003996,8.673966736787385,4.235283773185769,4.654122072614071,-3.352395711922753,7.469607227941091,0.9772331520046769,-1.0281108942185087,-0.15744226573813944,-1.1161576813839909,-0.4093624088461713,-0.3685466483113654,-0.006105037517598745
5714,-0.6557569505025602,-0.054688549853019464,0.07513281087374611,-0.017709315920806736,0.08288323604568013,-0.014120974334042968,-0.024013324579148017,0.020902093062751346,0.0007571704444499868,-0.021001378795295938,0.02844115491668528,0.02212286256395891,-0.011721969616539955
1683,-1.0526796423141944,0.09632979977951374,0.03730209315380807,-0.050754261827739115,0.021835662693566533,-0.04170696752140026,-0.038522005695001735,0.03352370046859029,0.02231549706408487,-0.015635587379536166,0.004179685067762775,0.029573883940605433,0.0018418753871067568
685,-0.5209493459343055,0.22617072743548697,-0.2003468504103177,-0.05087767572957523,-0.04141294746423498,0.10986453826178989,0.031006894719140848,0.153584218434312,0.21290894546544825,0.08183064364118851,0.12407102827473217,0.05281603387766408,0.024218189435411153
2757,-1.1341086775412745,0.1190173486045432,0.13668477739603746,0.031770697464649285,0.09946908294700187,0.0031479769035295865,0.007753581086672303,-0.03176465202093078,0.0012316534036769383,0.027063829048880283,-0.05130272921736493,0.03794415089405312,-0.039091515599606046
4668,-0.7861742139278808,0.049127201269524794,0.011555220608873684,0.14783810603948477,0.05676012243644045,0.004969525537423079,0.06359839613003726,0.04716530072056616,0.14859617654176074,0.10112729861488105,-0.036671928236340114,0.11155498793493158,-0.06203790373274209
1783,-0.4215757560217222,-0.09810460700809553,-0.13032472660295213,-0.15007623320894078,-0.09997565423975331,0.08976195686209319,-0.09964822087673175,0.0072513638613921514,-0.07751983279325313,-0.0007712865090240894,0.041457387756045905,0.03500206315219155,-0.012156365028360804
5634,-0.22424995170954234,-0.06669534640541741,-0.3276326990167145,-0.23961864096212823,-0.21595898064852273,-0.11657266164475079,-0.013575824825029259,0.007578196142458136,-0.05114239530130864,-0.0084039650252218,-0.018095161227305093,-0.024557030403043467,0.020483778936464286
3790,-0.6580825498939041,0.09273029397618077,0.6349006653374855,0.3795016907438198,0.45264660906594917,-0.1732731148444788,0.022024796077029594,0.019521135333812164,0.078348737505986,0.007163858638026532,-0.030524406966220413,-0.013879790767924985,0.02406253027945843
4482,0.4764235785613313,-0.044850928120526816,-0.4542857567506509,-0.5134389979784906,-0.4375768698743451,-0.12676199109336767,-0.022480741081623356,-0.10225799122442858,-0.06356757783445095,-0.0010311754263994828,-0.019373287915843796,-0.009230881244701731,-0.003985923292913958
1893,-0.6300505047374579,0.07546602997606332,0.0010782135219650683,-0.14069822496080628,-0.02722317910578313,-0.12244599168618724,-0.05861746412006171,0.03819132633405372,0.08131158142589451,-0.0561129851439387,0.012629593674547022,-0.0007857064820077325,0.006597797410219062
4698,-0.828208526638224,0.24350399520857513,-0.060160648356358135,-0.1257353272233874,-0.05758516127859908,-0.1807111987003424,0.06708126924059603,-0.0026338506478796033,0.07423593136365876,0.16196149859413178,0.05681765811663924,0.07322721590679045,-0.02626767181466881
2153,-1.7995796462509794,0.3119367379240756,0.345264319892953,-0.006215480464609156,0.3108572108045906,-0.22986298085101517,0.3750399309793157,-0.19341233070972316,-0.03780229080064723,-0.07625522647851642,-0.017663790721201687,0.07609723293689821,-0.005621017379904865
4718,-0.2360932219623199,-0.05995606865287628,-0.11198641634928808,-0.12086667939958957,-0.041178846548501985,-0.05534094463906442,0.032037518215779055,-0.08305573244259203,-0.08113765162691308,0.1136149161197659,0.022755874463707755,0.06194511959104904,-0.017744849741175926
5342,0.08562765436137548,-0.5412355225310583,-0.4125737987483019,-0.19059885831791465,-0.1428243198288572,0.3773211633385836,-0.1813784364601355,0.22681176912039866,-0.20943588998142199,0.1343432793706727,-0.006878747732725541,0.08882067134123653,0.012932855850263318
2292,-0.9923709869316018,0.002889796381443422,0.020691231212069755,-0.1926455709502059,0.07894754142979307,-0.08311980569769589,0.15153072756626346,-0.1210828697167166,-0.2215813712245671,-0.06192755777293341,0.018474704657342123,0.16676642173404027,0.0100906062906105
6702,-0.7884941777150042,0.13885865078643445,-0.11729100234677323,-0.2041485410246062,-0.12588846151199845,-0.09969341926773755,-0.009326800501799732,-0.06287678510302613,-0.021732670668287418,-0.030894951096013996,-0.033247974759719176,0.02838299050001955,-0.006331769992348022
1454,-0.14312654810121728,0.05663916073228977,-0.13795482144117058,-0.1596910889528375,-0.1816159354934427,-0.09406160466166191,-0.06848002834972389,-0.033339230081730946,0.09964225242765472,-0.029451948608244467,-0.0031595266134718295,-0.0615816886615165,-0.0004684508571011765
809,-0.45885395499267867,0.0031190268544639826,-0.16904509087377353,-0.3109615671159777,-0.15492876484261153,-0.13897637807324595,0.014442201197800932,0.007876975807614067,0.04821551783536001,-0.2269438737010163,0.10559399182941948,0.02992173633255061,-0.07727503539151159
4014,-0.254447511218656,-0.45315041281439955,0.026358156953144092,0.09252181106136484,0.29129230553216034,0.26152305445324947,0.35890479836372957,0.02549747157295007,-0.06362921746090822,-0.02300054662549695,0.09594608723294645,0.05990852859866354,-0.0232838037575072
267,-0.7375877892846658,-0.008881328431525237,0.13256305609310376,0.05733371711382768,0.10599898073383661,-0.050420459143789384,-0.09232295089009386,0.047281366045502586,0.010316354380201257,0.03125816170857354,-0.01213248208254576,0.003703706008212311,-0.015269667830996323
6794,-0.3353492942415953,-0.2993394200058061,-0.16005164998081506,0.01643975933739542,0.0049265578137273665,0.10917376650569535,0.011425048309754146,0.08545397938771808,-0.0764017690204632,0.06735311105614275,0.01092332353266694,-0.0012000933479103424,-0.006886280609750112
