,Ce,Dy,Er,Eu,Gd,Ho,Lu,Nd,Sm,Th,Tm,U,Yb,Ce_log,Dy_log,Er_log,Eu_log,Gd_log,Ho_log,Lu_log,Nd_log,Sm_log,Th_log,Tm_log,U_log,Yb_log,LREE,HREE,LREE_HREE_ratio,Eu_anomaly,Nd_Yb_ratio,Th_U_ratio,Gd_Yb_ratio,sum_REE,mean_REE,std_REE,max_REE,min_REE,range_REE,x_3d,y_3d,z_3d,dist_to_center
2899,26.75367047,443.0894309,1631.25,4.795737123,87.93969849,838.8278388,5284.552846,2.319474836,14.86486486,14482.75862,2295.546559,160125.0,3546.583851,3.3233681006348346,6.096025963095696,7.397714710066743,1.7571226685299404,4.4879585950385765,6.7331969170219335,8.572732499455963,1.1998065884886058,2.764106906877228,9.580783205460833,7.739161777455394,11.983716284300534,8.174022045400381,48.733747289,14039.8505257,0.003471101575926438,0.13264240889035403,0.0006540025367487068,0.09044657998382234,0.024795606747154388,188784.28259147902,14521.867891652231,42206.09638399174,160125.0,2.319474836,160122.680525164,-0.41703599088570187,-0.6993068523449949,0.5805608569041804,138.79545235393124
587,76.86786297,370.0406504,1160.5,14.38721137,95.12562814,686.2637363,3872.764228,2.800875274,21.95945946,17028.27586,1776.923077,105986.25,2704.906832,4.355013325652534,5.916311626416422,7.057467552210464,2.733536733901668,4.565655962420842,6.532718114186462,8.261981982021963,1.335231375472404,3.1337300284913057,9.742689251319907,7.483201151358418,11.571074082840754,7.9031923779827915,116.01540907400002,10571.3985237,0.01097446178033406,0.3147871766798919,0.001035479388727619,0.16066495285793522,0.03516780207712241,133797.065420914,10292.081955454923,27974.493309949343,105986.25,2.800875274,105983.449124726,-0.3048368512610199,0.8944288349002215,0.3272178989791039,92.17342528388733
4444,31.97389886,242.2764228,686.25,14.20959147,64.8241206,415.7509158,1898.373984,2.560175055,16.75675676,4617.931034,1072.874494,58676.25,1776.397516,3.495716304869165,5.494198339216282,6.5326981270453555,2.721926246607394,4.186986345627352,6.032488719108993,7.549279628758114,1.269809716407808,2.8767661060230343,8.437918579381705,6.979028409767328,10.97980736680974,7.482905503756419,65.50042214499999,6091.923332599999,0.010752010253269677,0.4311399749147532,0.001441217424872138,0.07870187740220785,0.036491900027802164,69516.42890934499,5347.417608411153,15444.971539619863,58676.25,2.560175055,58673.689824945,-0.2436489262655352,-0.7388886186195074,0.6282346774925816,126.30257026730466
1165,29.20065253,498.3739837,1156.25,27.17584369,174.8743719,750.9157509,2500.0,9.803063457,50.54054054,5620.689655,1510.121457,16250.0,2354.037267,3.4078635311010395,6.213355281374538,7.05380177991138,3.338465004109274,5.169769944141751,6.622624284295973,7.824445930877619,2.379829747334073,3.942368692945707,8.634387548057347,7.320607340908604,9.69590972432601,7.76431183095376,116.72010021700001,8769.6984586,0.013309477031017985,0.2890679954373535,0.004164362047389642,0.3458885941325607,0.07428700228207262,30931.982585717,2379.383275824385,4281.548571994271,16250.0,9.803063457,16240.196936543,-0.421060040966232,0.6184094994604133,0.6635345754959843,106.48572872326429
4010,46.98205546,455.2845528,768.75,110.4795737,267.839196,564.1025641,1650.406504,31.29102845,112.8378378,7620.689655,923.0769231,44250.0,1322.981366,3.8708270964272504,6.123116634193549,6.64606578680461,4.7138413786021305,5.594113416470899,6.337007244052508,7.409382630452017,3.474789434681056,4.734774960277258,8.938753363601435,6.828795318284811,10.697633249050782,7.188398662379787,301.59049541,5684.60191,0.05305393414205605,0.6355029130800747,0.023651904123907434,0.17221897525034532,0.2024512231849143,58124.72125641,4471.132404339231,11644.730115855282,44250.0,31.29102845,44218.70897155,-0.03915907552597667,0.8690438382688389,0.4931829011339656,74.77700169919723
2119,4.600326264,410.5691057,591.875,13.14387211,98.49246231,503.6630037,752.0325203,0.4595186,10.87837838,855.1724138,668.0161943,121750.0,838.5093168,1.722824857472544,6.019976942104923,6.384983584197745,2.649281463857802,4.600081885616548,6.223890887112719,6.624108414516736,0.3781066553212691,2.474719804617526,6.752471773850516,6.505808266561708,11.709733254463467,6.732817574490557,29.082095354,3764.6651408,0.007725015176275406,0.40155010770896093,0.0005480184778454707,0.007024003398710275,0.11746138083285113,126497.412112264,9730.570162481847,32338.830368715957,121750.0,0.4595186,121749.5404814,0.026354807809441737,0.8879859523808165,0.4591147704873605,70.70608707338693
3578,37.35725938,436.1788618,1306.25,4.618117229,79.39698492,750.9157509,4695.121951,10.50328228,28.24324324,9034.482759,2125.506073,100500.0,3347.826087,3.6469438027288428,6.080342406094189,7.17568097306824,1.725996595142879,4.386976674486716,6.622624284295973,8.454492330293398,2.4426324102980796,3.3756485466512967,9.108914633696283,7.662235570556057,11.51792295668052,8.116365141616004,80.72190212900001,12661.798723700002,0.0063752318200676955,0.09752268832133965,0.0031373440566844647,0.08989535083492642,0.023715982501179435,122356.400369749,9412.030797673,26414.577269378846,100500.0,4.618117229,100495.381882771,-0.4098295337041094,-0.7121400451692111,0.569996762596303,137.90343470426174
6375,75.1223491,397.5609756,929.75,16.69626998,159.2964824,623.6263736,2089.02439,48.11816193,55.40540541,2334.137931,1301.619433,13056.25,1724.658385,4.332341902435221,5.9878604993229985,6.835990712752826,2.873353881778698,5.077025115519466,6.437153668741399,7.644931014747224,3.894228863146885,4.032564994514433,7.755826239450447,7.172132464625309,9.47709881404254,7.453363929110822,195.34218642000002,7066.2395572000005,0.027644433055388794,0.17772163388059176,0.027900111883374448,0.1787755236627075,0.09236407841291765,22811.266157019996,1754.7127813092304,3355.4480214374266,13056.25,16.69626998,13039.55373002,0.20135538483118579,-0.9621559264403272,0.18360823024919293,99.15234516001871
4841,14.50244698,310.1626016,885.625,9.236234458,83.36683417,565.9340659,2341.463415,5.164113786,47.7027027,1662.068966,1336.032389,18325.0,1724.84472,2.740997881142514,5.740315610275468,6.787422119522251,2.325933823271642,4.43517436430178,6.340243011075371,7.758958396061054,1.8187443770538754,3.885734525468565,7.416419949168875,7.198207801939409,9.816076095525158,7.453471902358715,76.605497924,7164.0621915,0.010693025250980887,0.14646262078851613,0.002993958657916778,0.09069953429245842,0.048332950296921244,27311.103489594003,2100.854114584154,4744.5867016656985,18325.0,5.164113786,18319.835886214,-0.361911088875822,-0.47046049277065827,0.8047902139630589,146.76874879494267
4561,55.79119086,263.0081301,761.875,6.74955595,79.89949749,448.7179487,2447.154472,2.625820569,18.04054054,909.3103448,1176.923077,90958.75,2068.322981,4.039381223206374,5.575979898505468,6.6370941908646595,2.0476355449495394,4.393207612549481,6.10862060558858,7.803089742948602,1.2880806265522737,2.9465704186661212,6.813785579612331,7.071508062418975,11.41817237995978,7.6349767704440294,83.207107919,7166.001608799999,0.011611371647643583,0.17777815906189462,0.0012695408753138346,0.0099969529571372,0.03863008736321241,99197.168559009,7630.5514276160775,24067.060912701356,90958.75,2.625820569,90956.124179431,-0.2436489262655352,-0.7388886186195074,0.6282346774925816,126.30257026730466
4687,30.30995106,324.3902439,902.5,36.41207815,98.84422111,544.8717949,2516.260163,2.253829322,52.83783784,8358.62069,1372.469636,86875.0,1843.478261,3.4439359722582044,5.785025212467002,6.806276110032283,3.621993597472079,4.60361118247339,6.302384140297762,7.830926352129912,1.1798325556695146,3.9859765255404795,9.031168333039837,7.225095398265118,11.372237093592211,7.519951731117453,121.813696372,7503.9700987999995,0.01623323317549555,0.5038454088445801,0.001222596093731427,0.09621433887659034,0.05361832745603593,102958.248706282,7919.8652850986155,22895.35019552924,86875.0,2.253829322,86872.746170678,-0.361911088875822,-0.47046049277065827,0.8047902139630589,146.76874879494267
2863,5.889070147,638.2113821,1693.75,3.197158082,213.0653266,1054.945055,3239.837398,5.295404814,33.10810811,5758.62069,2380.566802,47000.0,2881.987578,1.9299361190240167,6.460235201083263,7.435290516311075,1.434407649117467,5.366281232924109,6.962191431662534,8.083587031565171,1.839819972656648,3.5295351305124014,8.658626899091015,7.775513870235921,10.757924157061597,7.966582388922911,47.489741153000004,11889.2982151,0.003994326686893205,0.03806628877421104,0.0018374141695077723,0.1225238444654782,0.07392999475519252,64908.473972853,4992.959536373308,12237.965526701113,47000.0,3.197158082,46996.802841918,-0.41703599088570187,-0.6993068523449949,0.5805608569041804,138.79545235393124
4950,6.623164763,28.57723577,104.4375,3.730017762,6.683417085,54.57875458,549.5934959,0.175054705,3.378378378,1320.0,168.4210526,85351.25,305.5900621,2.0311916067040823,3.387005003625936,4.658118360306187,1.553928957676495,2.039064381148978,4.017801016362689,6.310996779889008,0.16131470395916653,1.4766784225017398,7.186144304522325,5.132387051945974,11.354542089913778,5.725511552670384,13.906615608,1211.1981009499998,0.011481701949177994,0.784977960761887,0.0005728416141028638,0.015465502848341818,0.021870531447264197,87903.038133643,6761.772164126384,22689.605516958974,85351.25,0.175054705,85351.074945295,-0.07207259507882015,0.867366461476135,0.49242356010346716,76.94530287511805
4084,24.30668842,540.6504065,1337.5,20.95914742,170.8542714,816.8498168,3134.146341,5.251641138,30.40540541,5724.137931,1668.016194,31250.0,2279.503106,3.2310687252222343,6.294620786875925,7.199304862960407,3.089183791661785,5.146646858384101,6.706678721702553,8.050431131722373,1.8328440113596696,3.4469800249139317,8.652621920883307,7.41998962643082,10.349806654652559,7.73215135813285,80.922882388,9776.6658643,0.008277145143644209,0.2907939004436067,0.0023038534678338565,0.1831724137861385,0.07495241874219563,47002.580949088006,3615.5831499298465,8133.3474383012335,31250.0,5.251641138,31244.748358862,-0.03915907552597667,0.8690438382688389,0.4931829011339656,74.77700169919723
4637,11.14192496,156.097561,460.0,6.21669627,19.04522613,227.1062271,2662.601626,0.350109409,13.24324324,2172.413793,939.2712551,68000.0,1583.850932,2.4966643364881893,5.0568670199978385,6.133398042996649,1.9763972678504975,2.9979910271483248,5.429811428786187,7.8874344806883006,0.3001856328701782,2.656282635669434,7.684054386886335,6.846168402891269,11.127277689932466,7.36824563267712,30.951973879,6028.927601200001,0.00513391036039401,0.3914437866495335,0.00022104946981143709,0.0319472616612949,0.012024632958308834,76251.338594209,5865.487584169923,17957.72087705116,68000.0,0.350109409,67999.649890591,-0.361911088875822,-0.47046049277065827,0.8047902139630589,146.76874879494267
4932,39.31484502,1434.95935,3775.0,121.3143872,401.5075377,2582.417582,11056.91057,5.361050328,172.972973,4172.413793,5668.016194,20500.0,6192.546584,3.6967197639028817,7.269588441408053,8.236420527265391,4.806594674367872,5.997713823888235,7.856868445534608,9.310901339507605,1.8501935096288955,5.158899959563743,8.336489635272976,8.642770870908688,9.928228944424575,8.73126315539973,338.963255548,30709.85028,0.011037606906137037,0.46033747616785015,0.0008657262814923176,0.20353238013641303,0.06483722523340534,56122.73486624799,4317.133451249845,5624.70543742501,20500.0,5.361050328,20494.638949672,-0.361911088875822,-0.47046049277065827,0.8047902139630589,146.76874879494267
3776,15.2365416,202.4390244,804.375,4.618117229,39.69849246,413.9194139,4056.910569,1.028446389,5.945945946,9413.793103,1477.732794,111375.0,2652.173913,2.78726435639023,5.31536632558526,6.691308007458806,1.725996595142879,3.7061910514677003,6.028084318001172,8.30842348194676,0.7072701744267745,1.9381581722587775,9.150037465597537,7.298940779721945,11.620667143408447,7.88351190532506,26.829051164,9607.5507143,0.0027924964394176765,0.3005851121593089,0.0003877748678437533,0.08452339486343863,0.014968284036896684,130462.87136092401,10035.605489301846,29365.434491655662,111375.0,1.028446389,111373.971553611,-0.4098048542401653,-0.7118097609177665,0.5704268977734035,137.91343980109247
377,49.6411093,349.1869919,1056.25,19.0053286,102.5125628,635.5311355,3406.504065,6.93654267,26.14864865,11103.44828,1550.607287,48375.0,2347.826087,3.924763683204211,5.858467274387452,6.963426476352598,2.9959986680678212,4.639692985049647,6.456033333533206,8.133735356526689,2.0714777484410827,3.3013272716605404,9.315101052969162,7.347046631997166,10.786759101953049,7.761670944880999,101.73162921999999,9345.9055664,0.010885154839875124,0.3670812589699567,0.002954453358131354,0.2295286466102423,0.04366275821022396,69028.59803842,5309.892156801538,12764.341193047292,48375.0,6.93654267,48368.06345733,-0.030691866169102168,0.8491542159137958,0.5272524319022954,74.14414853575526
195,81.40293638,886.1788618,2256.25,41.38543517,231.1557789,1516.483516,5000.0,35.01094092,70.94594595,15103.44828,2870.445344,79625.0,4037.267081,4.411621071960102,6.788046610008406,7.721902537187589,3.746804793083279,5.447408607113246,7.32480866027169,8.517393171418904,3.5838228067279148,4.275915086367181,9.622744567499938,7.962570786168824,11.285095951665305,8.303570938587436,228.74525841999997,16566.6248028,0.01380759576130022,0.32317023695964847,0.008671940748258875,0.18968223899290826,0.057255508294360595,111754.97412012,8596.536470778461,20875.697642252828,79625.0,35.01094092,79589.98905908,-0.1779098349264726,0.8166529470673731,0.5490228179981317,84.31888944462291
5874,29.47797716,532.5203252,1406.25,2.131438721,154.6733668,915.7509158,3577.235772,6.170678337,40.74324324,13862.06897,1943.319838,113125.0,2689.440994,3.4170043624743833,6.279497167860527,7.249392724344136,1.1414925542145042,5.047760009616283,6.820835805914667,8.18262515681105,1.9700002578073563,3.731537599636717,9.536983674639613,7.572667497207677,11.636257520742163,7.897460397449435,78.52333745799999,11064.517844999998,0.00709686030163415,0.026849566815197932,0.002294409265149169,0.12253762625306044,0.05751134421151337,138284.783519258,10637.291039942922,29801.109304589758,113125.0,2.131438721,113122.868561279,-0.34604715496205074,0.8325533256844813,0.43255788795764744,95.02441305512814
5475,12.36541599,670.7317073,1606.25,7.637655417,201.0050251,1130.03663,3573.170732,16.3238512,61.08108108,5599.655172,2157.894737,34100.0,2546.583851,2.592670474433847,6.509859015714324,7.382279923021796,2.1561311822170053,5.308292573824457,7.030889862859569,8.18148846514359,2.8520842340751322,4.128441290027459,8.63063886487986,7.677351673883888,10.43708198835482,7.8429006795699125,97.408003687,11684.6676573,0.008336394883923627,0.06892920121678948,0.00641009766365235,0.1642127616374131,0.07893124153054593,51682.735858087006,3975.595066006693,8844.629708956154,34100.0,7.637655417,34092.362344583,-0.024756130772870047,0.6751364770291466,0.7372773368101241,75.20666756301246
2680,22.77324633,532.5203252,1300.0,11.72291297,183.919598,915.7509158,2609.756098,5.032822757,39.39189189,6965.517241,1570.850202,30250.0,2018.63354,3.168560844617385,6.279497167860527,7.170888478512505,2.5434045387693303,5.2199211252046185,6.820835805914667,7.867395151084212,1.7972150201110937,3.6986290690329295,8.84887070039448,7.360008677100042,10.31728452076383,7.610671358095822,78.92087394699999,8947.511081,0.008820427627719589,0.13772669204780283,0.00249318296500058,0.2302650327527185,0.0911109392886086,46425.868793947004,3571.2206764574616,7912.917499716546,30250.0,5.032822757,30244.967177243,-0.41651416029000915,-0.6992638583668876,0.5809871002524598,138.7656178378262
4320,11.38662316,248.3739837,596.25,5.506216696,78.44221106,395.2380952,1145.121951,4.638949672,24.72972973,3181.724138,814.9797571,27831.25,1157.142857,2.5166171128924577,5.518953712247352,6.392335786205919,1.8727581345976279,4.3750298524311555,5.982015281080865,7.044139306098231,1.7296978197985173,3.247647122157645,8.065492756231261,6.704389547180907,10.233950699257662,7.054573015809043,46.261519258,4357.106644,0.010617486104244756,0.1250168927617194,0.004008968849376072,0.11432199911558691,0.06778956506336575,35494.784512318,2730.368039409077,7294.269926123707,27831.25,4.638949672,27826.611050328,-0.2436489262655352,-0.7388886186195074,0.6282346774925816,126.30257026730466
1960,32.137031,304.8780488,662.5,63.94316163,17.5879397,375.4578755,2154.471545,3.501094092,24.59459459,8965.517241,987.854251,74625.0,1720.496894,3.500651418365232,5.723186489183533,6.497528853772263,4.173512450891513,2.9225129671890646,5.930806156518264,7.675764792986623,1.504320498780143,3.2423811803623397,9.101252612210475,6.8965469506918975,11.220244250940128,7.4509494785364625,124.175881312,6205.6586142999995,0.02001010513305476,3.0744454186025982,0.002034931944471774,0.12014093455115389,0.01022259310732438,89937.939676312,6918.303052024,19682.69405528222,74625.0,3.501094092,74621.498905908,-0.3064833981030395,-0.8179857439317252,0.4867928198029176,128.64588182610458
