lat,lon,class,Ce,Dy,Er,Eu,Gd,Ho,Lu,Nd,Sm,Th,Tm,U,Yb
33.3,102.29,detrital,24.79608483,2825.203252,2681.25,614.5648313,1497.487437,2765.567766,4349.593496,43.54485777,400,4172.413793,2789.473684,24250,3559.006211
33.3,102.29,detrital,23.81729201,354.8780488,850,19.18294849,111.0552764,558.6080586,2134.146341,3.785557987,30.13513514,5379.310345,1165.991903,24625,1745.341615
33.3,102.29,detrital,29.36378467,247.5609756,592.5,30.72824156,91.45728643,384.6153846,1723.577236,8.336980306,28.58108108,5413.793103,829.9595142,24750,1267.080745
33.3,102.29,detrital,48.93964111,483.7398374,1231.25,19.71580817,180.4020101,807.6923077,3069.105691,37.63676149,75,4448.275862,1643.724696,25500,2397.515528
33.3,102.29,detrital,58.07504078,443.0894309,1250,24.68916519,120.1005025,783.8827839,3967.479675,4.595185996,28.24324324,6275.862069,1813.765182,26625,2950.310559
33.3,102.29,detrital,51.5497553,906.504065,1775,40.14209591,349.2462312,1362.637363,3691.056911,43.54485777,122.2972973,5448.275862,2129.554656,27125,3006.21118
33.3,102.29,detrital,11.6639478,422.7642276,856.25,11.90053286,144.7236181,644.6886447,1508.130081,6.433260394,42.5,10620.68966,1020.242915,27125,1347.826087
33.3,102.29,detrital,79.2822186,282.5203252,737.5,34.10301954,88.44221106,478.021978,2300.813008,4.070021882,21.62162162,3793.103448,1080.97166,27500,1720.496894
33.3,102.29,detrital,42.41435563,389.4308943,1218.75,21.4920071,94.97487437,739.9267399,3504.065041,13.63238512,29.18918919,4068.965517,1825.910931,29250,2745.341615
33.3,102.29,detrital,9.021207178,201.6260163,662.5,7.992895204,58.29145729,388.2783883,2036.585366,1.881838074,13.17567568,3448.275862,995.951417,29625,1459.627329
33.3,102.29,detrital,49.75530179,221.5447154,818.75,20.60390764,52.26130653,463.3699634,3333.333333,10.1750547,18.98648649,5827.586207,1323.88664,30250,2248.447205
33.3,102.29,detrital,53.83360522,210.1626016,662.5,18.8277087,55.27638191,395.6043956,2723.577236,7.264770241,16.48648649,5344.827586,1048.582996,31500,1875.776398
33.3,102.29,detrital,129.3637847,873.9837398,2131.25,52.39786856,313.0653266,1468.864469,4227.642276,105.0328228,143.9189189,7827.586207,2643.724696,31750,3496.89441
33.3,102.29,detrital,24.79608483,335.7723577,1087.5,10.12433393,80.40201005,641.025641,3471.544715,2.144420131,20.67567568,4172.413793,1615.384615,32000,2503.10559
33.3,102.29,detrital,52.36541599,1418.699187,1356.25,342.8063943,773.8693467,1419.413919,2471.544715,23.19474836,210.1351351,7137.931034,1404.8583,32375,1956.521739
33.3,102.29,detrital,15.61174551,224.796748,573.75,2.309058615,58.79396985,395.6043956,1345.528455,2.713347921,15.27027027,6103.448276,765.1821862,33000,1062.111801
33.3,102.29,detrital,256.1174551,384.1463415,881.25,14.03197158,198.4924623,608.0586081,1975.609756,223.1947484,166.2162162,3448.275862,1145.748988,33875,1608.695652
33.3,102.29,detrital,17.45513866,348.3739837,1206.25,9.769094139,65.32663317,666.6666667,4227.642276,2.035010941,20,4103.448276,1890.688259,34375,2931.677019
33.3,102.29,detrital,3.246329527,451.2195122,1350,3.907637655,104.0201005,815.018315,3353.658537,2.822757112,25.13513514,2455.172414,1886.639676,35250,2714.285714
33.3,102.29,detrital,24.30668842,410.5691057,993.75,46.18117229,137.1859296,670.3296703,2666.666667,17.78993435,49.66216216,6103.448276,1340.080972,38250,1987.57764
33.3,102.29,detrital,132.4632953,228.4552846,650,30.19538188,82.91457286,399.2673993,2142.276423,73.96061269,50,7827.586207,979.757085,38625,1552.795031
33.3,102.29,detrital,112.8874388,259.3495935,577.5,49.91119005,94.97487437,390.1098901,1512.195122,46.6083151,55.81081081,9172.413793,773.2793522,39625,1155.279503
33.3,102.29,detrital,76.01957586,266.6666667,600,65.54174067,112.0603015,395.6043956,1593.495935,42.66958425,69.59459459,5310.344828,813.7651822,39875,1204.968944
33.3,102.29,detrital,31.15823817,249.5934959,637.5,4.440497336,82.91457286,426.7399267,1650.406504,12.40700219,30.81081081,3017.241379,874.4939271,40000,1254.658385
33.3,102.29,detrital,12.57748777,77.23577236,388.75,6.571936057,15.47738693,183.1501832,3264.227642,1.269146608,5.202702703,1813.793103,748.9878543,40125,1540.372671
33.3,102.29,detrital,56.93311582,646.3414634,1075,91.29662522,254.2713568,800.3663004,2524.390244,17.68052516,79.05405405,10586.2069,1392.712551,44125,2012.42236
33.3,102.29,detrital,132.4632953,278.8617886,687.5,57.72646536,117.5879397,454.2124542,2089.430894,69.14660832,70.94594595,8689.655172,1004.048583,44375,1515.52795
33.3,102.29,detrital,10.21207178,218.699187,472.5,23.62344583,116.080402,329.6703297,1024.390244,12.07877462,48.24324324,1827.586207,619.4331984,44500,850.931677
33.3,102.29,detrital,76.18270799,577.2357724,1237.5,31.97158082,242.2110553,895.6043956,2605.691057,76.36761488,107.4324324,5655.172414,1574.898785,45000,2111.801242
33.3,102.29,detrital,54.81239804,252.8455285,737.5,5.150976909,71.35678392,446.8864469,2126.01626,28.88402626,33.71621622,5034.482759,1060.728745,46125,1645.962733
33.3,102.29,detrital,7.373572594,31.74796748,37.4375,5.861456483,21.10552764,30.95238095,119.1056911,2.49452954,7.364864865,5551.724138,40.08097166,49625,53.72670807
33.3,102.29,detrital,166.3947798,333.7398374,893.75,43.1616341,124.6231156,560.4395604,3186.99187,87.08971554,67.56756757,8724.137931,1380.566802,54625,2291.925466
33.3,102.29,detrital,4.991843393,276.0162602,756.25,5.68383659,67.33668342,498.1684982,2142.276423,2.603938731,14.59459459,2372.413793,1101.214575,56500,1639.751553
33.3,102.29,detrital,22.51223491,252.8455285,535.625,27.70870337,96.48241206,366.3003663,1186.99187,12.05689278,35.2027027,6482.758621,684.2105263,57000,987.5776398
33.3,102.29,detrital,156.9331158,242.6829268,731.25,22.55772647,75.37688442,434.0659341,3447.154472,40.9190372,34.72972973,10448.27586,1255.060729,59625,2217.391304
33.3,102.29,detrital,81.40293638,886.1788618,2256.25,41.38543517,231.1557789,1516.483516,5000,35.01094092,70.94594595,15103.44828,2870.445344,79625,4037.267081
33.3,102.29,detrital,94.61663948,804.8780488,1712.5,9.413854352,289.9497487,1239.92674,3947.154472,70.24070022,116.8918919,11655.17241,2230.769231,80375,3136.645963
33.3,102.29,detrital,95.10603589,357.3170732,1037.5,14.56483126,114.5728643,641.025641,3154.471545,59.51859956,60.74324324,12586.2069,1578.947368,92875,2447.204969
33.3,102.29,detrital,43.06688418,869.9186992,2112.5,6.394316163,248.241206,1445.054945,4028.455285,12.73522976,65.81081081,19241.37931,2627.530364,97250,3534.161491
33.3,102.29,detrital,83.6867863,1873.98374,4350,7.282415631,577.8894472,3058.608059,6991.869919,29.10284464,145.9459459,12275.86207,5141.700405,100500,6360.248447
33.3,102.29,detrital,90.86460033,869.9186992,2131.25,13.4991119,276.3819095,1448.717949,4471.544715,61.92560175,102.7027027,13827.58621,2684.210526,102500,3788.819876
33.3,102.29,detrital,53.67047308,410.5691057,1018.75,16.51865009,118.5929648,653.8461538,2569.105691,36.98030635,58.64864865,10172.41379,1376.518219,117250,2018.63354
33.3,102.29,detrital,233.278956,1788.617886,3368.75,257.5488455,628.1407035,2490.842491,6097.560976,152.9540481,346.6216216,32344.82759,4129.554656,117500,5527.950311
33.3,102.29,detrital,1584.013051,813.0081301,1443.75,275.3108348,439.1959799,1064.102564,2987.804878,715.536105,452.027027,51793.10345,1809.716599,136125,2484.47205
33.3,102.29,detrital,108.4828711,463.4146341,1243.75,49.02309059,138.1909548,809.5238095,3089.430894,41.57549234,77.7027027,14172.41379,1716.59919,154500,2472.049689
33.3,102.29,detrital,112.8874388,403.2520325,1425,49.20071048,107.5376884,776.5567766,9024.390244,29.75929978,57.7027027,14931.03448,2708.502024,167250,5416.149068
33.3,102.29,detrital,216.9657423,2056.910569,4531.25,28.95204263,778.8944724,3223.443223,8739.837398,161.7067834,348.6486486,40241.37931,5748.987854,170500,7838.509317
33.3,102.29,detrital,360.5220228,788.6178862,2012.5,131.4387211,220.6030151,1260.07326,5406.504065,175.273523,183.7837838,14413.7931,2955.465587,219250,4434.782609
33.3,102.29,detrital,144.6982055,703.2520325,1793.75,124.3339254,266.3316583,1104.395604,4634.146341,96.93654267,175.6756757,20896.55172,2522.267206,221375,3683.229814
33.3,102.29,detrital,101.4681892,646.3414634,1393.75,106.3943162,195.4773869,972.5274725,3898.373984,57.54923414,117.5675676,23965.51724,1943.319838,340250,2981.36646
33.3,102.29,detrital,562.8058728,3329.268293,6218.75,479.5737123,1090.452261,4560.43956,9796.747967,321.6630197,736.4864865,57413.7931,7611.336032,359000,9577.639752
33.3,102.29,detrital,104.5676998,1178.861789,3625,60.74600355,240.7035176,2179.487179,8861.788618,42.23194748,91.89189189,30310.34483,5182.186235,380125,7546.583851
33.3,102.29,detrital,181.0766721,548.7804878,2418.75,81.34991119,124.120603,1065.934066,22195.12195,66.08315098,94.59459459,15000,5506.072874,483125,12527.95031
33.3,102.29,detrital,22.51223491,170.7317073,410.625,11.54529307,51.75879397,247.2527473,1093.495935,3.501094092,18.58108108,1086.206897,473.6842105,7087.5,782.6086957
33.3,102.29,detrital,7.063621533,322.3577236,850,11.90053286,77.88944724,567.7655678,1951.219512,2.341356674,18.71621622,772.4137931,1417.004049,7812.5,2434.782609
33.3,102.29,detrital,23.81729201,682.9268293,1543.75,18.8277087,255.7788945,1098.901099,3300.813008,18.14004376,87.83783784,2551.724138,2076.923077,7850,2850.931677
33.3,102.29,detrital,18.9233279,959.3495935,2312.5,15.98579041,341.7085427,1631.868132,5040.650407,20.1750547,94.59459459,4000,2927.125506,8662.5,3850.931677
33.3,102.29,detrital,26.59053834,426.8292683,837.5,6.571936057,130.1507538,617.2161172,1548.780488,8.949671772,51.75675676,3620.689655,1295.546559,10900,2074.534161
33.3,102.29,detrital,34.58401305,760.1626016,2143.75,28.24156306,155.7788945,1331.501832,5406.504065,3.194748359,26.48648649,3827.586207,3303.643725,11900,4962.732919
33.3,102.29,detrital,22.0228385,388.6178862,1087.5,11.01243339,101.0050251,701.4652015,2796.747967,4.551422319,28.37837838,3517.241379,1514.17004,12175,2167.701863
33.3,102.29,detrital,18.59706362,1182.926829,2550,24.51154529,415.5778894,1886.446886,4959.349593,24.28884026,108.1081081,6896.551724,3299.595142,12487.5,4447.204969
33.3,102.29,detrital,44.69820555,272.7642276,781.25,8.880994671,52.26130653,468.8644689,2199.186992,2.27571116,15.47297297,3655.172414,1348.178138,14125,2316.770186
33.3,102.29,detrital,14.01305057,703.2520325,1662.5,32.5044405,207.0351759,1161.172161,3605.691057,13.93873085,55.74324324,4034.482759,2246.963563,15000,3012.42236
33.3,102.29,detrital,11.59869494,205.2845528,393.75,7.815275311,78.89447236,307.6923077,918.699187,5.601750547,26.62162162,1948.275862,668.0161943,15125,1018.63354
33.3,102.29,detrital,3.39314845,504.0650407,1225,4.440497336,140.201005,855.3113553,2463.414634,5.164113786,26.89189189,4103.448276,1607.287449,15750,2118.012422
33.3,102.29,detrital,5.791190865,703.2520325,1675,7.104795737,177.3869347,1150.18315,3337.398374,4.551422319,55.81081081,2896.551724,2368.421053,16000,3347.826087
33.3,102.29,detrital,11.5497553,426.8292683,1337.5,13.67673179,100.5025126,835.1648352,3516.260163,2.800875274,30.74324324,3482.758621,1943.319838,17000,2701.863354
33.3,102.29,detrital,8.172920065,500,1200,9.591474245,132.6633166,862.6373626,2329.268293,4.266958425,35.33783784,3365.517241,1781.376518,17750,2509.31677
33.3,102.29,detrital,20.22838499,800.8130081,2012.5,11.90053286,231.6582915,1366.300366,3910.569106,10.4595186,54.93243243,5034.482759,2611.336032,18375,3416.149068
33.3,102.29,detrital,32.137031,455.2845528,1381.25,7.104795737,102.0100503,851.6483516,3422.764228,2.603938731,36.89189189,5000,2230.769231,19875,3254.658385
33.3,102.29,detrital,168.0261011,577.2357724,1412.5,20.60390764,223.1155779,978.021978,3398.373984,145.7330416,136.4864865,5103.448276,1927.125506,20375,2590.062112
33.3,102.29,detrital,54.48613377,540.6504065,1712.5,23.62344583,136.1809045,1034.798535,5162.601626,5.470459519,28.58108108,3248.275862,2611.336032,21375,3925.465839
33.3,102.29,detrital,8.711256117,833.3333333,2000,27.17584369,241.7085427,1410.25641,4065.04065,7.330415755,47.43243243,4241.37931,2834.008097,21625,3937.888199
33.3,102.29,detrital,25.77487765,1585.365854,3662.5,4.262877442,419.0954774,2600.732601,6219.512195,11.42231947,93.24324324,5655.172414,4534.412955,21750,5645.962733
33.3,102.29,detrital,17.12887439,487.804878,1087.5,18.47246892,166.3316583,765.5677656,2121.95122,12.9321663,56.55405405,7206.896552,1530.364372,21750,2180.124224
33.3,102.29,detrital,113.050571,479.6747967,1237.5,9.236234458,160.8040201,809.5238095,2825.203252,115.7549234,97.2972973,2924.137931,1748.987854,22000,2440.993789
33.3,102.29,detrital,40.94616639,528.4552846,1293.75,15.27531083,194.4723618,893.7728938,3260.162602,20.4595186,59.12162162,5655.172414,1785.425101,22000,2503.10559
33.3,102.29,detrital,80.26101142,768.2926829,1962.5,31.79396092,244.7236181,1305.860806,4634.146341,76.36761488,89.86486486,6206.896552,2696.356275,22625,3689.440994
33.3,102.29,detrital,154.3230016,455.2845528,1162.5,55.06216696,167.3366834,774.7252747,2882.113821,98.68708972,85.81081081,9517.241379,1716.59919,23625,2397.515528
33.3,102.29,detrital,40.45676998,467.4796748,1375,21.31438721,114.0703518,822.3443223,3569.105691,7.72428884,30.54054054,8000,2425.101215,24875,4062.111801
33.3,102.29,detrital,2.871125612,72.76422764,102.5,5.150976909,51.25628141,86.81318681,239.8373984,2.428884026,24.32432432,1355.172414,144.1295547,28125,202.484472
33.3,102.29,detrital,92.82218597,1134.146341,2618.75,8.525754885,357.7889447,1868.131868,5162.601626,61.26914661,114.8648649,8620.689655,3336.032389,28375,4434.782609
33.3,102.29,detrital,40.78303426,869.9186992,2300,55.23978686,283.919598,1527.472527,5772.357724,13.52297593,67.16216216,10586.2069,3323.88664,28750,4745.341615
33.3,102.29,detrital,89.23327896,886.1788618,2487.5,30.19538188,252.2613065,1573.260073,6707.317073,31.50984683,66.35135135,15689.65517,3542.510121,28750,5149.068323
33.3,102.29,detrital,112.7243067,678.8617886,1531.25,9.769094139,221.6080402,1069.59707,3191.056911,69.58424508,88.51351351,8862.068966,2307.692308,29375,3329.192547
33.3,102.29,detrital,77.9771615,1308.943089,3143.75,73.88987567,385.4271357,2142.857143,6504.065041,11.53172867,95.94594595,11068.96552,4574.898785,29625,6335.403727
33.3,102.29,detrital,14.68189233,792.6829268,2131.25,18.8277087,211.5577889,1390.10989,5121.95122,8.271334792,41.75675676,9103.448276,3085.020243,32125,4391.304348
33.3,102.29,detrital,1.305057096,821.1382114,2156.25,2.841918295,183.4170854,1446.886447,4593.495935,2.910284464,17.2972973,1924.137931,2906.882591,32500,3857.142857
33.3,102.29,detrital,1.615008157,1065.04065,2631.25,6.927175844,226.1306533,1778.388278,5365.853659,1.838074398,34.59459459,2431.034483,3704.453441,32500,5118.012422
33.3,102.29,detrital,33.44208809,861.7886179,2218.75,37.30017762,256.281407,1472.527473,5528.455285,13.58862144,66.82432432,11068.96552,3089.068826,34250,4285.714286
33.3,102.29,detrital,32.95269168,987.804878,2025,13.14387211,344.7236181,1485.347985,3394.308943,22.53829322,108.1081081,12724.13793,2919.02834,38750,4267.080745
33.3,102.29,detrital,27.56933116,756.097561,1437.5,6.21669627,254.7738693,1082.417582,2402.439024,37.63676149,85.81081081,7758.62069,1902.834008,38875,2472.049689
33.3,102.29,detrital,28.22185971,364.6341463,956.25,25.39964476,115.5778894,622.7106227,2666.666667,5.79868709,29.72972973,7827.586207,1429.149798,41000,2186.335404
33.3,102.29,detrital,11.22349103,306.504065,931.25,12.25577265,74.3718593,575.0915751,2451.219512,2.231947484,26.08108108,5586.206897,1437.246964,42000,2180.124224
33.3,102.29,detrital,1.109298532,1008.130081,1956.25,7.460035524,290.9547739,1500,3613.821138,4.376367615,43.58108108,3020.689655,2392.712551,42250,3024.84472
33.3,102.29,detrital,20.55464927,898.3739837,2150,23.44582593,260.8040201,1470.695971,4227.642276,8.993435449,66.41891892,10931.03448,3060.728745,42875,4260.869565
33.3,102.29,detrital,70.14681892,674.796748,1875,15.98579041,188.4422111,1190.47619,4593.495935,7.636761488,42.02702703,11655.17241,2534.412955,42875,3515.52795
33.3,102.29,detrital,5.742251223,528.4552846,1250,7.104795737,149.2462312,796.7032967,2483.739837,7.811816193,33.78378378,5724.137931,2028.340081,43625,3347.826087
33.3,102.29,detrital,54.32300163,654.4715447,1531.25,43.51687389,231.6582915,1053.113553,4004.065041,14.63894967,75.67567568,19827.58621,2234.817814,46750,3366.459627
33.3,102.29,detrital,33.44208809,426.8292683,1031.25,7.104795737,128.6432161,690.4761905,2394.308943,7.067833698,40.74324324,13965.51724,1510.121457,48500,2161.490683
33.3,102.29,detrital,69.33115824,504.0650407,1625,56.30550622,131.1557789,956.043956,5203.252033,7.089715536,35.67567568,20862.06897,2546.558704,48875,4043.478261
33.3,102.29,detrital,38.17292007,991.8699187,2568.75,9.058614565,244.7236181,1710.622711,5487.804878,9.277899344,52.36486486,9655.172414,3348.178138,49375,4422.360248
33.3,102.29,detrital,4.600326264,451.2195122,544.375,8.348134991,225.1256281,509.1575092,707.3170732,9.803063457,59.86486486,4172.413793,607.2874494,52125,720.4968944
33.3,102.29,detrital,129.0375204,756.097561,2381.25,27.70870337,195.9798995,1417.582418,8089.430894,32.60393873,50.81081081,18103.44828,3659.919028,52125,5614.906832
33.3,102.29,detrital,91.1908646,776.4227642,2412.5,29.12966252,207.5376884,1542.124542,7723.577236,7.549234136,40.94594595,33689.65517,3777.327935,52500,5720.496894
33.3,102.29,detrital,1.712887439,861.7886179,1768.75,4.440497336,205.0251256,1331.501832,3138.211382,3.019693654,31.01351351,2465.517241,2344.129555,52750,3074.534161
33.3,102.29,detrital,32.30016313,326.4227642,943.75,11.72291297,83.91959799,567.7655678,2650.406504,4.726477024,20.74324324,12137.93103,1396.761134,54125,2055.900621
33.3,102.29,detrital,1.876019576,1178.861789,3100,4.973357016,232.6633166,2032.967033,6544.715447,2.625820569,30.27027027,3620.689655,4048.582996,56625,5285.714286
33.3,102.29,detrital,18.59706362,467.4796748,1150,7.104795737,137.1859296,760.0732601,2394.308943,11.90371991,41.95945946,5724.137931,1688.259109,59625,2490.68323
33.3,102.29,detrital,28.71125612,491.8699187,1687.5,5.68383659,95.47738693,948.7179487,5365.853659,2.757111597,16.35135135,10068.96552,2619.433198,63250,3869.565217
33.3,102.29,detrital,77.16150082,459.3495935,1025,51.3321492,183.919598,708.7912088,2691.056911,9.912472648,57.56756757,29655.17241,1554.65587,64125,2360.248447
33.3,102.29,detrital,10.94616639,255.6910569,584.375,15.09769094,87.43718593,390.1098901,1556.910569,10.43763676,23.37837838,5724.137931,809.7165992,66500,1267.080745
33.3,102.29,detrital,80.26101142,804.8780488,2725,13.14387211,171.3567839,1567.765568,9349.593496,6.870897155,33.71621622,24103.44828,4331.983806,66875,6832.298137
